symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
CTSH,2019-01-28 00:00:00+00:00,68.95,69.38,68.34,69.27,2771000,64.7352967407,65.1390121518,64.1625841807,65.0357361164,2771000,0.0,1.0
CTSH,2019-01-29 00:00:00+00:00,68.66,69.23,68.38,69.0,2902021,64.4630235564,64.9981811944,64.2001391026,64.7822403931,2902021,0.0,1.0
CTSH,2019-01-30 00:00:00+00:00,69.8,70.1,68.54,68.73,3646179,65.5333388325,65.8150007472,64.3503587905,64.5287446698,3646179,0.0,1.0
CTSH,2019-01-31 00:00:00+00:00,69.68,70.31,69.41,69.86,3504260,65.4206740666,66.0121640875,65.1671783433,65.5896712154,3504260,0.0,1.0
CTSH,2019-02-01 00:00:00+00:00,70.14,70.94,69.78,69.95,3218566,65.8525556692,66.6036541085,65.5145613715,65.6741697898,3218566,0.0,1.0
CTSH,2019-02-04 00:00:00+00:00,71.29,71.51,69.94,70.07,3382093,66.9322596757,67.1388117465,65.6647810593,65.7868345557,3382093,0.0,1.0
CTSH,2019-02-05 00:00:00+00:00,71.21,71.87,71.11,71.35,3978238,66.8571498318,67.4768060442,66.7632625269,66.9885920587,3978238,0.0,1.0
CTSH,2019-02-06 00:00:00+00:00,74.5,74.69,70.0,70.02,7242131,69.9460421636,70.1244280429,65.7211134423,65.7398909033,7242131,0.0,1.0
CTSH,2019-02-07 00:00:00+00:00,72.99,74.45,71.42,74.18,5880643,68.5283438593,69.8990985111,67.0543131721,69.6456027878,5880643,0.0,1.0
CTSH,2019-02-08 00:00:00+00:00,73.16,73.54,72.18,72.46,4613228,68.6879522777,69.0447240364,67.7678566895,68.0307411433,4613228,0.0,1.0
CTSH,2019-02-11 00:00:00+00:00,72.97,73.87,72.88,73.35,3986162,68.5095663983,69.3545521426,68.4250678239,68.866338157,3986162,0.0,1.0
CTSH,2019-02-12 00:00:00+00:00,73.45,73.62,72.88,73.42,3404047,68.9602254619,69.1198338803,68.4250678239,68.9320592705,3404047,0.0,1.0
CTSH,2019-02-13 00:00:00+00:00,73.58,74.35,73.18,74.16,2998419,69.0822789583,69.8052112062,68.7067297387,69.6268253269,2998419,0.0,1.0
CTSH,2019-02-14 00:00:00+00:00,73.12,73.64,72.92,73.06,1496249,68.6503973557,69.1386113413,68.4626227459,68.5940649728,1496249,0.0,1.0
CTSH,2019-02-15 00:00:00+00:00,73.56,74.05,73.08,73.71,2875181,69.0635014974,69.5235492914,68.6128424337,69.2043324547,2875181,0.0,1.0
CTSH,2019-02-19 00:00:00+00:00,73.18,73.57,72.635,73.21,3955742,68.7067297387,69.0728902278,68.1950439269,68.7348959301,3955742,0.0,1.0
CTSH,2019-02-20 00:00:00+00:00,72.25,73.41,71.86,73.27,3171388,68.0213524128,69.1134599394,67.6541783305,68.9816538586,3171388,0.2,1.0
CTSH,2019-02-21 00:00:00+00:00,71.34,72.415,71.12,72.1,4739089,67.1646128876,68.1766952937,66.9574890463,67.8801316119,4739089,0.0,1.0
CTSH,2019-02-22 00:00:00+00:00,72.38,72.42,71.485,71.69,5585528,68.1437437735,68.1814026537,67.3011263284,67.4941280896,5585528,0.0,1.0
CTSH,2019-02-25 00:00:00+00:00,72.25,73.0,72.14,72.93,4105293,68.0213524128,68.7274564171,67.9177904921,68.6615533767,4105293,0.0,1.0
CTSH,2019-02-26 00:00:00+00:00,72.04,72.54,71.76,72.43,3629164,67.8236432916,68.2943792944,67.56003113,68.1908173738,3629164,0.0,1.0
CTSH,2019-02-27 00:00:00+00:00,71.31,71.72,70.96,71.72,5050381,67.1363687274,67.5223722497,66.8068535254,67.5223722497,5050381,0.0,1.0
CTSH,2019-02-28 00:00:00+00:00,70.98,71.76,70.88,71.25,3699295,66.8256829655,67.56003113,66.7315357649,67.0798804071,3699295,0.0,1.0
CTSH,2019-03-01 00:00:00+00:00,72.13,72.22,70.8,70.91,2947859,67.9083757721,67.9931082526,66.6562180045,66.7597799251,2947859,0.0,1.0
CTSH,2019-03-04 00:00:00+00:00,71.76,72.88,71.01,72.56,3278447,67.56003113,68.6144797764,66.8539271257,68.3132087345,3278447,0.0,1.0
CTSH,2019-03-05 00:00:00+00:00,71.39,71.99,71.34,71.69,2112949,67.2116864879,67.7765696913,67.1646128876,67.4941280896,2112949,0.0,1.0
CTSH,2019-03-06 00:00:00+00:00,71.46,72.03,71.19,71.42,2691272,67.2775895283,67.8142285715,67.0233920867,67.239930648,2691272,0.0,1.0
CTSH,2019-03-07 00:00:00+00:00,72.33,72.72,71.66,72.32,5296339,68.0966701732,68.4638442555,67.4658839294,68.0872554532,5296339,0.0,1.0
CTSH,2019-03-08 00:00:00+00:00,71.15,72.0,70.57,71.61,3912538,66.9857332065,67.7859844113,66.4396794432,67.4188103291,3912538,0.0,1.0
CTSH,2019-03-11 00:00:00+00:00,72.35,72.39,71.3,71.37,3159171,68.1154996133,68.1531584936,67.1269540073,67.1928570477,3159171,0.0,1.0
CTSH,2019-03-12 00:00:00+00:00,71.78,72.61,71.68,72.3,3622793,67.5788605701,68.3602823348,67.4847133695,68.0684260131,3622793,0.0,1.0
CTSH,2019-03-13 00:00:00+00:00,71.21,72.33,71.15,71.93,3926930,67.0422215268,68.0966701732,66.9857332065,67.7200813709,3926930,0.0,1.0
CTSH,2019-03-14 00:00:00+00:00,70.93,71.47,70.85,71.22,2577521,66.7786093652,67.2870042483,66.7032916048,67.0516362469,2577521,0.0,1.0
CTSH,2019-03-15 00:00:00+00:00,72.13,72.36,70.94,71.06,4805860,67.9083757721,68.1249143334,66.7880240853,66.901000726,4805860,0.0,1.0
CTSH,2019-03-18 00:00:00+00:00,71.88,72.32,71.22,72.1,2376890,67.6730077707,68.0872554532,67.0516362469,67.8801316119,2376890,0.0,1.0
CTSH,2019-03-19 00:00:00+00:00,72.02,72.44,71.8,72.31,2537279,67.8048138515,68.2002320939,67.5976900102,68.0778407331,2537279,0.0,1.0
CTSH,2019-03-20 00:00:00+00:00,71.71,72.43,71.32,72.17,2161278,67.5129575297,68.1908173738,67.1457834475,67.9460346523,2161278,0.0,1.0
CTSH,2019-03-21 00:00:00+00:00,72.2,72.64,71.41,71.49,4141701,67.9742788125,68.388526495,67.230515928,67.3058336884,4141701,0.0,1.0
CTSH,2019-03-22 00:00:00+00:00,70.89,72.06,70.64,71.96,2711811,66.740950485,67.8424727317,66.5055824836,67.7483255311,2711811,0.0,1.0
CTSH,2019-03-25 00:00:00+00:00,70.75,70.89,70.01,70.74,1983705,66.6091444042,66.740950485,65.91245512,66.5997296841,1983705,0.0,1.0
CTSH,2019-03-26 00:00:00+00:00,71.09,71.73,70.67,71.23,2295453,66.9292448861,67.5317869698,66.5338266437,67.0610509669,2295453,0.0,1.0
CTSH,2019-03-27 00:00:00+00:00,71.03,71.47,70.32,71.13,2040349,66.8727565658,67.2870042483,66.2043114417,66.9669037664,2040349,0.0,1.0
CTSH,2019-03-28 00:00:00+00:00,71.58,71.89,71.04,71.89,2495830,67.3905661689,67.6824224907,66.8821712859,67.6824224907,2495830,0.0,1.0
CTSH,2019-03-29 00:00:00+00:00,72.45,72.85,71.97,72.02,4475282,68.2096468139,68.5862356162,67.7577402512,67.8048138515,4475282,0.0,1.0
CTSH,2019-04-01 00:00:00+00:00,73.85,73.98,72.65,73.0,3561871,69.5277076219,69.6500989827,68.3979412151,68.7274564171,3561871,0.0,1.0
CTSH,2019-04-02 00:00:00+00:00,73.57,74.18,73.41,73.86,3069299,69.2640954603,69.8383933838,69.1134599394,69.537122342,3069299,0.0,1.0
CTSH,2019-04-03 00:00:00+00:00,74.18,74.85,73.82,73.9,3485077,69.8383933838,70.4691796276,69.4994634617,69.5747812222,3485077,0.0,1.0
CTSH,2019-04-04 00:00:00+00:00,73.79,74.4,73.32,74.3,2221753,69.4712193016,70.0455172251,69.0287274589,69.9513700245,2221753,0.0,1.0
CTSH,2019-04-05 00:00:00+00:00,74.2,74.42,73.13,73.85,2572828,69.8572228239,70.0643466652,68.8498477778,69.5277076219,2572828,0.0,1.0
CTSH,2019-04-08 00:00:00+00:00,74.41,74.45,73.56,74.26,2428986,70.0549319451,70.0925908253,69.2546807403,69.9137111443,2428986,0.0,1.0
