symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AXP,2019-03-13 00:00:00+00:00,112.14,112.26,110.09,110.18,4234169,105.2758886766,105.3885434531,103.3513695773,103.4358606597,4234169,0.0,1.0
AXP,2019-03-14 00:00:00+00:00,112.35,112.78,111.88,112.39,3538237,105.4730345355,105.8767141514,105.0318033274,105.5105861277,3538237,0.0,1.0
AXP,2019-03-15 00:00:00+00:00,113.52,113.77,112.53,112.71,4780401,106.5714186068,106.8061160579,105.6420167003,105.8109988651,4780401,0.0,1.0
AXP,2019-03-18 00:00:00+00:00,113.55,114.25,113.16,113.75,2918271,106.5995823009,107.2567351641,106.2334542771,106.7873402618,2918271,0.0,1.0
AXP,2019-03-19 00:00:00+00:00,112.67,114.22,112.36,114.22,3331270,105.7734472729,107.2285714699,105.4824224335,107.2285714699,3331270,0.0,1.0
AXP,2019-03-20 00:00:00+00:00,110.77,112.46,110.6,112.26,3309303,103.9897466444,105.576301414,103.8301523776,105.3885434531,3309303,0.0,1.0
AXP,2019-03-21 00:00:00+00:00,111.82,112.18,109.81,109.96,3111049,104.9754759391,105.3134402687,103.0885084321,103.2293269027,3111049,0.0,1.0
AXP,2019-03-22 00:00:00+00:00,109.46,111.32,108.99,111.29,3737581,102.7599320005,104.5060810369,102.3187007924,104.4779173427,3737581,0.0,1.0
AXP,2019-03-25 00:00:00+00:00,109.04,110.07,108.19,109.28,3596230,102.3656402826,103.3325937812,101.5676689488,102.5909498357,3596230,0.0,1.0
AXP,2019-03-26 00:00:00+00:00,109.5,110.4,109.05,109.99,2844509,102.7974835927,103.6423944167,102.3750281807,103.2574905969,2844509,0.0,1.0
AXP,2019-03-27 00:00:00+00:00,108.98,110.0,108.33,109.68,3346629,102.3093128943,103.2668784949,101.6990995214,102.9664657575,3346629,0.0,1.0
AXP,2019-03-28 00:00:00+00:00,109.16,109.88,108.49,109.42,2693293,102.4782950591,103.1542237184,101.8493058901,102.7223804083,2693293,0.0,1.0
AXP,2019-03-29 00:00:00+00:00,109.3,110.39,109.14,110.2,4891096,102.6097256318,103.6330065187,102.4595192631,103.4546364558,4891096,0.0,1.0
AXP,2019-04-01 00:00:00+00:00,111.7,112.04,110.08,110.29,5125113,104.8628211626,105.1820096961,103.3419816793,103.5391275382,5125113,0.0,1.0
AXP,2019-04-02 00:00:00+00:00,111.0,111.46,110.37,111.21,3568956,104.2056682994,104.6375116095,103.6142307226,104.4028141584,3568956,0.0,1.0
AXP,2019-04-03 00:00:00+00:00,110.56,112.0,110.35,111.82,3719883,103.7926007854,105.1444581039,103.5954549265,104.9754759391,3719883,0.0,1.0
AXP,2019-04-04 00:00:00+00:00,110.12,110.49,109.5,110.33,3619815,103.7456612952,104.0942437024,103.1615502345,103.9435053642,3619815,0.39,1.0
AXP,2019-04-05 00:00:00+00:00,110.96,111.21,110.44,110.48,4553715,104.537037571,104.7725662245,104.0471379717,104.0848225563,4553715,0.0,1.0
AXP,2019-04-08 00:00:00+00:00,110.7,110.85,109.92,110.62,4776570,104.2920877714,104.4334049635,103.5572383724,104.2167186022,4776570,0.0,1.0
