symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
ACN,2019-03-13 00:00:00+00:00,164.11,165.2842,163.66,164.97,2095157,153.657233688,154.7566445941,153.2358958344,154.4624571416,2095157,0.0,1.0
ACN,2019-03-14 00:00:00+00:00,164.82,164.93,164.11,164.46,2270066,154.3220111904,154.4250048879,153.657233688,153.9849409075,2270066,0.0,1.0
ACN,2019-03-15 00:00:00+00:00,166.39,167.04,164.9,165.0,3737186,155.7920121464,156.4006112683,154.3969156977,154.4905463318,3737186,0.0,1.0
ACN,2019-03-18 00:00:00+00:00,166.43,167.44,165.14,166.75,1592110,155.8294644001,156.7751338049,154.6216292196,156.1290824293,1592110,0.0,1.0
ACN,2019-03-19 00:00:00+00:00,166.2,167.63,165.53,167.11,1949569,155.6141139415,156.9530320097,154.9867886928,156.4661527122,1949569,0.0,1.0
ACN,2019-03-20 00:00:00+00:00,166.27,167.26,164.81,166.4,2128784,155.6796553854,156.6065986634,154.312648127,155.8013752098,2128784,0.0,1.0
ACN,2019-03-21 00:00:00+00:00,168.24,168.92,165.18,165.18,1666372,157.524178878,158.1608671902,154.6590814733,154.6590814733,1666372,0.0,1.0
ACN,2019-03-22 00:00:00+00:00,165.24,168.42,165.11,167.8,1602613,154.7152598538,157.6927140194,154.5935400294,157.1122040878,1602613,0.0,1.0
ACN,2019-03-25 00:00:00+00:00,165.08,165.47,164.0,164.98,1769893,154.5654508392,154.9306103123,153.5542399904,154.471820205,1769893,0.0,1.0
ACN,2019-03-26 00:00:00+00:00,166.94,167.6,165.94,166.48,1777791,156.3069806342,156.9249428195,155.3706742928,155.8762797171,1777791,0.0,1.0
ACN,2019-03-27 00:00:00+00:00,166.47,167.8,165.37,167.0,2376173,155.8669166537,157.1122040878,154.8369796782,156.3631590147,2376173,0.0,1.0
ACN,2019-03-28 00:00:00+00:00,175.12,177.49,170.48,170.92,5398714,163.9659665069,166.185012536,159.6215050827,160.033479873,5398714,0.0,1.0
ACN,2019-03-29 00:00:00+00:00,176.02,176.97,174.95,175.3,2773014,164.8086422141,165.6981332385,163.8067944288,164.1345016483,2773014,0.0,1.0
