symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
KO,2019-02-04 00:00:00+00:00,49.25,49.45,48.54,48.7,15105741,42.8067283785,42.9805628085,42.1896161521,42.3286836961,15105741,0.0,1.0
KO,2019-02-05 00:00:00+00:00,49.26,49.47,49.1,49.33,12651851,42.8154201,42.9979462515,42.676352556,42.8762621505,12651851,0.0,1.0
KO,2019-02-06 00:00:00+00:00,49.26,49.36,49.02,49.21,8689408,42.8154201,42.902337315,42.606818784,42.7719614925,8689408,0.0,1.0
KO,2019-02-07 00:00:00+00:00,49.42,49.46,49.0,49.17,10047848,42.954487644,42.98925453,42.5894353411,42.7371946065,10047848,0.0,1.0
KO,2019-02-08 00:00:00+00:00,49.5,49.5,49.11,49.37,9813297,43.024021416,43.024021416,42.6850442775,42.9110290365,9813297,0.0,1.0
KO,2019-02-11 00:00:00+00:00,49.61,49.88,49.48,49.57,9369282,43.1196303524,43.3543068329,43.006637973,43.0848634664,9369282,0.0,1.0
KO,2019-02-12 00:00:00+00:00,49.66,49.8,49.46,49.69,10983477,43.1630889599,43.2847730609,42.98925453,43.1891641244,10983477,0.0,1.0
KO,2019-02-13 00:00:00+00:00,49.79,49.94,49.56,49.61,12748849,43.2760813394,43.4064571619,43.076171745,43.1196303524,12748849,0.0,1.0
KO,2019-02-14 00:00:00+00:00,45.59,46.96,45.5,46.7,58905402,39.6255583102,40.8163241554,39.5473328167,40.5903393965,58905402,0.0,1.0
KO,2019-02-15 00:00:00+00:00,45.24,46.26,45.2,45.9,35701558,39.3213480577,40.2079036506,39.2865811717,39.8950016766,35701558,0.0,1.0
KO,2019-02-19 00:00:00+00:00,44.83,45.59,44.77,45.32,25511303,38.9649874763,39.6255583102,38.9128371473,39.3908818297,25511303,0.0,1.0
KO,2019-02-20 00:00:00+00:00,45.1,45.24,44.8,44.91,27463983,39.1996639568,39.3213480577,38.9389123118,39.0345212483,27463983,0.0,1.0
KO,2019-02-21 00:00:00+00:00,45.86,45.91,44.96,45.0,23121168,39.8602347906,39.9036933981,39.0779798558,39.1127467418,23121168,0.0,1.0
KO,2019-02-22 00:00:00+00:00,45.28,45.95,45.2,45.76,24728388,39.3561149437,39.9384602841,39.2865811717,39.7733175756,24728388,0.0,1.0
KO,2019-02-25 00:00:00+00:00,44.94,45.57,44.84,45.44,23774351,39.0605964128,39.6081748672,38.9736791978,39.4951824877,23774351,0.0,1.0
KO,2019-02-26 00:00:00+00:00,44.69,45.14,44.66,45.1,20463228,38.8433033753,39.2344308428,38.8172282108,39.1996639568,20463228,0.0,1.0
KO,2019-02-27 00:00:00+00:00,44.94,45.02,44.42,44.6,17827613,39.0605964128,39.1301301848,38.6086268949,38.7650778819,17827613,0.0,1.0
KO,2019-02-28 00:00:00+00:00,45.34,45.61,45.11,45.12,22533939,39.4082652727,39.6429417532,39.2083556783,39.2170473998,22533939,0.0,1.0
KO,2019-03-01 00:00:00+00:00,45.38,45.64,45.2,45.47,16291591,39.4430321587,39.6690169177,39.2865811717,39.5212576522,16291591,0.0,1.0
KO,2019-03-04 00:00:00+00:00,45.65,45.67,45.3,45.53,15973822,39.6777086392,39.6950920822,39.3734983867,39.5734079812,15973822,0.0,1.0
KO,2019-03-05 00:00:00+00:00,45.6,45.7,45.4,45.65,13062286,39.6342500317,39.7211672467,39.4604156017,39.6777086392,13062286,0.0,1.0
KO,2019-03-06 00:00:00+00:00,45.45,45.785,45.44,45.67,14232155,39.5038742092,39.7950468794,39.4951824877,39.6950920822,14232155,0.0,1.0
KO,2019-03-07 00:00:00+00:00,45.28,45.53,45.13,45.49,12083997,39.3561149437,39.5734079812,39.2257391213,39.5386410952,12083997,0.0,1.0
KO,2019-03-08 00:00:00+00:00,44.84,45.25,44.61,45.15,15579292,38.9736791978,39.3300397792,38.7737696034,39.2431225643,15579292,0.0,1.0
KO,2019-03-11 00:00:00+00:00,46.18,46.24,45.1,45.14,22126902,40.1383698786,40.1905202076,39.1996639568,39.2344308428,22126902,0.0,1.0
KO,2019-03-12 00:00:00+00:00,46.05,46.25,45.9,45.95,19348467,40.0253774991,40.1992119291,39.8950016766,39.9384602841,19348467,0.0,1.0
KO,2019-03-13 00:00:00+00:00,46.22,46.34,45.91,46.13,16222517,40.1731367646,40.2774374225,39.9036933981,40.0949112711,16222517,0.0,1.0
KO,2019-03-14 00:00:00+00:00,45.7,46.11,45.63,45.84,18504233,40.0688361066,40.4283158178,40.0074615217,40.1915852763,18504233,0.4,1.0
KO,2019-03-15 00:00:00+00:00,45.3,45.9,45.14,45.72,47254492,39.7181241932,40.2441920633,39.5778394278,40.0863717023,47254492,0.0,1.0
KO,2019-03-18 00:00:00+00:00,45.41,45.68,45.36,45.43,24006385,39.8145699694,40.0513005109,39.7707309802,39.832105565,24006385,0.0,1.0
KO,2019-03-19 00:00:00+00:00,45.56,45.69,45.34,45.55,14986950,39.9460869369,40.0600683087,39.7531953845,39.9373191391,14986950,0.0,1.0
